timestamp,zone,water_gallons,pressure_psi
2025-08-18 03:00:00,Dining,465.21839400116716,56.52156501822225
2025-08-18 04:00:00,Residential,555.1039690468898,52.80378198587816
2025-08-18 05:00:00,Residential,542.9793417057048,52.913428293759296
2025-08-18 06:00:00,Dining,1442.353412556424,52.249751854377955
2025-08-18 07:00:00,Athletic,1513.657352042578,60.0357147599914
2025-08-18 08:00:00,Residential,1499.2550781081857,62.903643523371294
2025-08-18 09:00:00,Academic,1077.5631309727937,59.50275560290833
2025-08-18 10:00:00,Dining,1023.2023784473298,64.74869865423301
2025-08-18 11:00:00,Academic,1070.4730476740824,49.888338020150385
2025-08-18 12:00:00,Academic,1074.8439861041745,59.450337620050156
2025-08-18 13:00:00,Academic,1023.3114244951108,51.35283806192295
2025-08-18 14:00:00,Athletic,1032.64917865414,57.37968271052149
2025-08-18 15:00:00,Athletic,958.2215933465562,61.63801276181212
2025-08-18 16:00:00,Athletic,2818.594210709117,60.53777844808636
2025-08-18 17:00:00,Athletic,1490.5812117911698,60.869597408510785
2025-08-18 18:00:00,Academic,1507.3707819600177,62.91450047349176
2025-08-18 19:00:00,Dining,1453.8196013604584,46.50601276345193
2025-08-18 20:00:00,Residential,1069.0094947181447,52.6042386851841
2025-08-18 21:00:00,Residential,1009.3360659974413,49.5221543325912
2025-08-18 22:00:00,Dining,1054.3900212994854,55.803806678402864
2025-08-18 23:00:00,Academic,1042.5720498289775,55.983303934631415
2025-08-19 00:00:00,Athletic,495.91785178944906,54.043851598905945
2025-08-19 01:00:00,Residential,472.9235774715058,50.41492709922678
2025-08-19 02:00:00,Academic,552.5170831515001,50.68577833716053
2025-08-19 03:00:00,Academic,512.3854786674367,56.82511825233695
2025-08-19 04:00:00,Academic,516.6400112418852,58.19045902671708
2025-08-19 05:00:00,Academic,469.5171053081874,61.302208550923666
2025-08-19 06:00:00,Residential,1512.06695703309,61.70781730823095
2025-08-19 07:00:00,Academic,1558.3051241817254,46.636750536053185
2025-08-19 08:00:00,Athletic,1519.5302774182494,64.25707296392513
2025-08-19 09:00:00,Academic,989.4390473627612,47.705477111050406
2025-08-19 10:00:00,Residential,984.5714394174794,61.449790260574105
2025-08-19 11:00:00,Academic,1018.3717744883926,54.501275478402036
2025-08-19 12:00:00,Dining,939.6336669470696,58.91817631792376
2025-08-19 13:00:00,Dining,1124.9828807140573,64.58200611839922
2025-08-19 14:00:00,Residential,971.7729126804543,57.39545589538237
2025-08-19 15:00:00,Academic,1084.2403723958566,56.37947432790632
2025-08-19 16:00:00,Dining,1025.6306628319692,62.08846332468135
2025-08-19 17:00:00,Residential,1364.5262071474,48.22334050625988
2025-08-19 18:00:00,Residential,1402.6505404832126,59.315721657507744
2025-08-19 19:00:00,Academic,1393.896040693004,64.66315938016928
2025-08-19 20:00:00,Residential,1059.2544772940876,52.909090950628546
2025-08-19 21:00:00,Dining,980.768486120583,61.52877097953218
2025-08-19 22:00:00,Athletic,1012.3878756913716,53.14026332297316
2025-08-19 23:00:00,Residential,1002.376747830394,52.91623203840588
2025-08-20 00:00:00,Athletic,492.4220048260479,47.24508574653295
2025-08-20 01:00:00,Dining,548.130818173674,45.56953216049099
2025-08-20 02:00:00,Academic,498.06578474087866,62.308421908007034
2025-08-20 03:00:00,Dining,569.2685603359816,60.947339059807504
2025-08-20 04:00:00,Dining,481.06303571724163,63.50820233684074
2025-08-20 05:00:00,Academic,600.0694220826654,46.405572914904575
2025-08-20 06:00:00,Athletic,1420.8994746078533,45.3149601036484
2025-08-20 07:00:00,Athletic,1443.086929618937,50.0688124193313
2025-08-20 08:00:00,Athletic,1431.9578323715068,50.20119044485506
2025-08-20 09:00:00,Residential,1011.1061882110394,56.373653687730126
2025-08-20 10:00:00,Athletic,1001.5530479618141,45.55892311242404
2025-08-20 11:00:00,Athletic,1095.561981607112,49.22006040774636
2025-08-20 12:00:00,Academic,1010.4448687820287,63.28423829392954
2025-08-20 13:00:00,Athletic,1063.6939236024912,55.13597919792123
2025-08-20 14:00:00,Athletic,1167.9929871268578,55.353451986736616
2025-08-20 15:00:00,Academic,1020.6047486856954,56.59627428561396
2025-08-20 16:00:00,Athletic,985.8033456154329,62.369873707564565
2025-08-20 17:00:00,Residential,1454.0310502477976,63.31283115698086
2025-08-20 18:00:00,Athletic,1384.911028599193,48.7662604508954
2025-08-20 19:00:00,Residential,1467.1425661780006,57.09889246215321
2025-08-20 20:00:00,Residential,1036.4932403897883,45.88132797330182
2025-08-20 21:00:00,Dining,1039.7431720727689,54.00852008474573
2025-08-20 22:00:00,Athletic,1138.5086299175719,62.43166368286779
2025-08-20 23:00:00,Residential,1028.9884361119814,54.72186264896058
2025-08-21 00:00:00,Dining,515.0304192936873,50.33165573611701
2025-08-21 01:00:00,Dining,522.2634280244253,49.84566280504367
2025-08-21 02:00:00,Dining,529.742233118469,51.71653453776149
2025-08-21 03:00:00,Dining,552.7917930381839,52.32115417622436
2025-08-21 04:00:00,Athletic,582.3481165907335,61.331742413568875
2025-08-21 05:00:00,Dining,525.5744002752502,51.33472148783464
2025-08-21 06:00:00,Athletic,1461.643419287736,51.71869325989118
2025-08-21 07:00:00,Athletic,1478.3094755919892,55.8556526991665
2025-08-21 08:00:00,Dining,1488.6922038545695,45.91705304438767
2025-08-21 09:00:00,Athletic,1056.866828189451,64.54246097605903
2025-08-21 10:00:00,Academic,1027.513965710129,58.425208959012885
2025-08-21 11:00:00,Residential,1029.4584210053663,54.73505556516077
2025-08-21 12:00:00,Academic,1029.281224513492,54.247701932500185
2025-08-21 13:00:00,Academic,953.7760868920072,51.20039101311504
2025-08-21 14:00:00,Athletic,1054.4668561865817,61.44270946270844
2025-08-21 15:00:00,Dining,1058.7738023272084,52.63536156535702
2025-08-21 16:00:00,Academic,1066.5489288475105,58.142393899494934
2025-08-21 17:00:00,Dining,1415.6989218599344,62.77261791373972
2025-08-21 18:00:00,Athletic,1415.9323859326528,59.57857798865425
2025-08-21 19:00:00,Academic,,62.97600441472386
2025-08-21 20:00:00,Dining,1052.7408401266434,61.83994526582919
2025-08-21 21:00:00,Academic,1064.6356743109905,60.02203504793381
2025-08-21 22:00:00,Residential,1009.6685016414397,52.24301096280737
2025-08-21 23:00:00,Academic,1170.1030791761268,61.01212608909807
2025-08-22 00:00:00,Academic,453.0781807506372,48.10540640339514
2025-08-22 01:00:00,Dining,576.7651826605105,54.8224760223536
2025-08-22 02:00:00,Residential,547.0970992546511,62.944253652483184
2025-08-22 03:00:00,Athletic,513.848981863841,48.930366967535036
2025-08-22 04:00:00,Athletic,531.8149830496636,54.65635172096836
2025-08-22 05:00:00,Athletic,527.7324050761122,45.78360674330952
2025-08-22 06:00:00,Dining,1425.1833639645868,56.74106862199909
2025-08-22 07:00:00,Dining,1401.7022269351385,60.396778344785076
2025-08-22 08:00:00,Dining,1351.416871928793,53.18764596152012
2025-08-22 09:00:00,Athletic,1019.1052763154148,52.27352730586261
2025-08-22 10:00:00,Residential,990.6692366142627,60.831661926616
2025-08-22 11:00:00,Dining,1027.504887873392,62.46944111887015
2025-08-22 12:00:00,Residential,1036.3405784000067,50.806989032211256
2025-08-22 13:00:00,Academic,1003.5342873418658,59.78398174169898
2025-08-22 14:00:00,Residential,979.6425274307824,53.63595792529523
2025-08-22 15:00:00,Dining,1002.0797148810537,49.76997697839411
2025-08-22 16:00:00,Residential,1116.6562602589725,60.45948253618342
2025-08-22 17:00:00,Residential,1461.7985568074528,55.64236444492629
2025-08-22 18:00:00,Academic,1398.4040217290797,54.25087316411173
2025-08-22 19:00:00,Athletic,1455.5551615817815,62.30733360368231
2025-08-22 20:00:00,Athletic,989.3022515921342,53.43422450500959
2025-08-22 21:00:00,Athletic,1004.2515367588577,47.741180345186926
2025-08-22 22:00:00,Academic,963.9339308975414,46.365905729936806
2025-08-22 23:00:00,Dining,982.7723791660372,47.04726211159386
2025-08-23 00:00:00,Residential,482.7248438529975,59.6921642513515
2025-08-23 01:00:00,Athletic,465.51425749639805,46.72817073621168
2025-08-23 02:00:00,Athletic,440.27416281455015,53.56185605378663
2025-08-23 03:00:00,Dining,354.51513672343435,59.36026860439203
2025-08-23 04:00:00,Athletic,449.74992103997334,53.42625177468978
2025-08-23 05:00:00,Residential,518.3854951654656,58.612822788112766
2025-08-23 06:00:00,Dining,1238.1071193097985,55.95627910008315
2025-08-23 07:00:00,Academic,1305.4108779941816,48.47485164004131
2025-08-23 08:00:00,Residential,1115.156996067607,60.6893105879616
2025-08-23 09:00:00,Residential,860.0578402688733,58.56185339311865
2025-08-23 10:00:00,Dining,970.2581661126501,52.33588036413044
2025-08-23 11:00:00,Residential,945.6327991975046,53.77375609709925
2025-08-23 12:00:00,Residential,933.5946676713143,59.27065496257141
2025-08-23 13:00:00,Athletic,887.335197585665,57.28446266380019
2025-08-23 14:00:00,Residential,846.4383165158494,62.55326121069487
2025-08-23 15:00:00,Residential,923.2476461959777,51.914865210795284
2025-08-23 16:00:00,Dining,1026.3665842024816,64.88621534526547
2025-08-23 17:00:00,Athletic,1201.8018888188305,53.264029150470606
2025-08-23 18:00:00,Academic,1169.3321609544664,64.18340709887464
2025-08-23 19:00:00,Dining,1157.8848588751785,45.8077852980457
2025-08-23 20:00:00,Athletic,906.9723274496372,45.854965257187395
2025-08-23 21:00:00,Academic,849.3116464778644,57.70285890591362
2025-08-23 22:00:00,Athletic,863.4697410727233,62.91653696922978
2025-08-23 23:00:00,Dining,872.9500362002016,64.97484820935956
2025-08-24 00:00:00,Academic,372.17403410168015,60.77090677911101
2025-08-24 01:00:00,Academic,422.0318252959843,55.94371022158138
2025-08-24 02:00:00,Athletic,423.58298379001275,53.10859113179046
2025-08-24 03:00:00,Academic,438.72189609317905,61.69578518694154
2025-08-24 04:00:00,Residential,414.0235831981905,53.67949420162298
2025-08-24 05:00:00,Residential,463.14472452478907,58.98421587287054
2025-08-24 06:00:00,Residential,1225.4301795494885,63.73604805867301
2025-08-24 07:00:00,Residential,1197.4936935458895,54.21694281013202
2025-08-24 08:00:00,Athletic,1272.5851525299304,48.08025558221369
2025-08-24 09:00:00,Dining,926.7658395218779,63.76780964047565
2025-08-24 10:00:00,Athletic,841.5977652644451,59.42488028685287
2025-08-24 11:00:00,Dining,891.5581876685582,58.98829421436426
2025-08-24 12:00:00,Athletic,930.4202416580242,62.864069309143105
2025-08-24 13:00:00,Residential,875.2726311088572,62.97039353757585
2025-08-24 14:00:00,Academic,900.5468457569907,51.51586015838892
2025-08-24 15:00:00,Academic,975.6112543225984,55.81314449322649
2025-08-24 16:00:00,Academic,957.6248430364794,60.1949159297458
2025-08-24 17:00:00,Residential,1105.214634622383,56.799748453258665
2025-08-24 18:00:00,Dining,1204.180611554768,45.187472231129576
2025-08-24 19:00:00,Athletic,1263.4843006252174,54.10630463059338
2025-08-24 20:00:00,Academic,2120.6431179423025,45.56552623321575
2025-08-24 21:00:00,Dining,900.8788416976347,56.354914855921876
2025-08-24 22:00:00,Residential,971.871041537927,50.37167936165056
2025-08-24 23:00:00,Academic,934.3012250331911,49.233843359283
2025-08-25 00:00:00,Residential,484.37960999605065,49.739698165817984
2025-08-25 01:00:00,Athletic,628.1435001378189,48.8493359671232
2025-08-25 02:00:00,Dining,536.1783039551148,53.14129106484688
2025-08-25 03:00:00,Residential,514.0709364919007,62.73154985558932
2025-08-25 04:00:00,Residential,533.0277199826119,64.62798553874487
2025-08-25 05:00:00,Dining,468.5892579805551,64.77354969851318
2025-08-25 06:00:00,Academic,1481.1543908109245,46.91980205067204
2025-08-25 07:00:00,Academic,1501.7958800442407,62.909655106378395
2025-08-25 08:00:00,Academic,1417.592541785391,50.27606708519563
2025-08-25 09:00:00,Academic,1060.6767001581702,61.6149197101177
2025-08-25 10:00:00,Residential,1102.2166280988947,51.13063324930494
2025-08-25 11:00:00,Athletic,1063.6658821875421,55.850298865404284
2025-08-25 12:00:00,Residential,1050.543633198875,62.48073863332344
2025-08-25 13:00:00,Dining,984.3422573711093,62.573439484939186
2025-08-25 14:00:00,Academic,937.6418525135016,50.239318026694136
2025-08-25 15:00:00,Dining,1012.695775251662,54.88809394624707
2025-08-25 16:00:00,Academic,968.100499852604,60.147608719389396
2025-08-25 17:00:00,Academic,1402.6198389795616,55.20461980161937
2025-08-25 18:00:00,Academic,1448.3729957170153,52.04618481579285
2025-08-25 19:00:00,Residential,1469.0707688706295,50.05430981143685
2025-08-25 20:00:00,Academic,1010.6082305607417,46.818931199866114
2025-08-25 21:00:00,Athletic,1043.0660766532728,56.16268953687788
2025-08-25 22:00:00,Dining,1154.5584473616454,47.94005819363511
2025-08-25 23:00:00,Athletic,1069.337848360708,52.16836696419571
2025-08-26 00:00:00,Residential,629.7051330319832,55.056834088622665
2025-08-26 01:00:00,Athletic,514.531276317135,48.852127306184656
2025-08-26 02:00:00,Athletic,507.1998496267465,64.1401085222119
2025-08-26 03:00:00,Academic,505.4320187621262,52.854694157609316
2025-08-26 04:00:00,Dining,495.9018954396296,52.6298177733394
2025-08-26 05:00:00,Residential,556.2892764657174,61.880630986038106
2025-08-26 06:00:00,Dining,1422.0640258352485,46.12545065582153
2025-08-26 07:00:00,Dining,1513.3903863647752,46.419616418707896
2025-08-26 08:00:00,Dining,1529.5330736727071,55.15941042336653
2025-08-26 09:00:00,Residential,1132.2889456630787,58.74663299071497
2025-08-26 10:00:00,Athletic,985.1983635062003,49.9326455204675
2025-08-26 11:00:00,Residential,,45.91346009761874
2025-08-26 12:00:00,Dining,1170.5020934989257,61.074124084466206
2025-08-26 13:00:00,Academic,1090.2931060357935,63.39304267903124
2025-08-26 14:00:00,Athletic,1001.3844423558404,61.542076734372955
2025-08-26 15:00:00,Academic,1043.6860162951834,59.817849085383415
2025-08-26 16:00:00,Academic,1004.6564860774663,51.2185644550446
2025-08-26 17:00:00,Residential,1457.0762522144762,57.126493967471056
2025-08-26 18:00:00,Academic,1470.2634583580045,52.84576562955775
2025-08-26 19:00:00,Academic,1466.5674263075032,52.974641672489554
2025-08-26 20:00:00,Athletic,1007.783076835655,61.615266849570446
2025-08-26 21:00:00,Dining,1040.547393763124,57.77020659228895
2025-08-26 22:00:00,Athletic,1030.429779994008,52.67218123251996
2025-08-26 23:00:00,Dining,1013.869179740244,48.328767258779166
2025-08-27 00:00:00,Athletic,534.8941106360865,60.90713559835898
2025-08-27 01:00:00,Residential,551.8949440504725,57.1743527377674
2025-08-27 02:00:00,Academic,494.5814389216144,48.58127291311482
2025-08-27 03:00:00,Residential,624.4179425945357,51.004217733031616
2025-08-27 04:00:00,Residential,532.4985701296713,63.49294340066933
2025-08-27 05:00:00,Dining,520.0864211424267,55.19033947968195
2025-08-27 06:00:00,Academic,1437.12033715841,64.20519618524484
2025-08-27 07:00:00,Athletic,1441.1910939791562,62.381319202655376
2025-08-27 08:00:00,Dining,1440.7734125607863,51.71298148096678
2025-08-27 09:00:00,Academic,1019.2014558189012,59.33430984741934
2025-08-27 10:00:00,Dining,1059.1579869722298,58.555134875377874
2025-08-27 11:00:00,Dining,986.3586818597163,63.45569237966187
2025-08-27 12:00:00,Academic,1124.0385065583419,55.979450096928595
2025-08-27 13:00:00,Residential,950.9595889926542,53.35253879591394
2025-08-27 14:00:00,Dining,1148.6640786829953,45.59201791705107
2025-08-27 15:00:00,Dining,1128.06785799802,46.98033644211672
2025-08-27 16:00:00,Academic,1090.6121524957534,59.27949865548735
2025-08-27 17:00:00,Dining,1368.5838583663497,52.28034489041449
2025-08-27 18:00:00,Academic,1548.237971762937,56.360741719144755
2025-08-27 19:00:00,Dining,1370.8026946587995,53.39429088529259
2025-08-27 20:00:00,Residential,1021.8100994441118,62.26340414648318
2025-08-27 21:00:00,Academic,1122.235920583199,59.91159595670002
2025-08-27 22:00:00,Residential,1006.854481245554,46.50642697957545
2025-08-27 23:00:00,Dining,951.087381159435,46.257966353629996
2025-08-28 00:00:00,Athletic,543.5136723433981,59.90021214583153
2025-08-28 01:00:00,Dining,456.7695325705367,48.68947176315177
2025-08-28 02:00:00,Dining,527.176431516424,47.24125231707639
2025-08-28 03:00:00,Academic,500.78424445708816,47.559183065456416
2025-08-28 04:00:00,Dining,,61.43926160852989
2025-08-28 05:00:00,Residential,551.2443384770711,62.63313905899223
2025-08-28 06:00:00,Residential,1413.3238179734328,47.04937862746625
2025-08-28 07:00:00,Dining,1411.575534289873,52.1012355533061
2025-08-28 08:00:00,Dining,1359.0902445975705,49.36437854777098
2025-08-28 09:00:00,Dining,928.6571525559223,45.16606358062804
2025-08-28 10:00:00,Residential,1210.2821895805519,49.20610375212988
2025-08-28 11:00:00,Dining,1074.0944444641887,47.369010620492666
2025-08-28 12:00:00,Academic,1115.3205439575017,61.24073951952464
2025-08-28 13:00:00,Academic,1021.6985793788435,63.57400314703419
2025-08-28 14:00:00,Athletic,1049.7802672276296,58.14521114226433
2025-08-28 15:00:00,Dining,1005.1677127518241,55.114646294319364
2025-08-28 16:00:00,Residential,1068.3400871291738,60.73179359912437
2025-08-28 17:00:00,Academic,1504.8037402964646,49.25556698886661
2025-08-28 18:00:00,Academic,1421.888272911675,64.58447781417988
2025-08-28 19:00:00,Residential,1380.402827449242,54.98833306164294
2025-08-28 20:00:00,Dining,994.2939524496073,63.616507920456606
2025-08-28 21:00:00,Athletic,1028.159571693758,49.935735598567085
2025-08-28 22:00:00,Residential,1040.9356605483902,53.65762624359521
2025-08-28 23:00:00,Academic,1021.1502288804995,56.375598325141794
2025-08-29 00:00:00,Athletic,468.40884179957044,46.21134471197358
2025-08-29 01:00:00,Dining,439.1457282685941,62.33705315034066
2025-08-29 02:00:00,Academic,566.8189102335632,48.305638293477514
2025-08-29 03:00:00,Dining,517.2830713069708,52.13647424913801
2025-08-29 04:00:00,Dining,535.5414132631762,58.16183577852391
2025-08-29 05:00:00,Dining,506.77990700396475,47.119478524653424
2025-08-29 06:00:00,Residential,1410.4238361674356,52.72099769395069
2025-08-29 07:00:00,Residential,1542.1493840947758,54.36671490334148
2025-08-29 08:00:00,Academic,1459.3633575589402,49.44714484975966
